date,open,high,low,close,volume,ret,source
2020-06-17,20.02,20.12,19.69,20.01,356550,0.006033182503770718,akshare_stock_zh_a_hist
2020-06-18,20.02,20.55,19.87,20.39,469814,0.018990504747626202,akshare_stock_zh_a_hist
2020-06-19,20.46,20.46,20.11,20.25,346050,-0.006866110838646411,akshare_stock_zh_a_hist
2020-06-22,20.29,20.72,20.23,20.37,411493,0.00592592592592589,akshare_stock_zh_a_hist
2020-06-23,20.37,20.37,19.85,19.95,353168,-0.020618556701030966,akshare_stock_zh_a_hist
2020-06-24,19.97,20.94,19.97,20.71,688785,0.03809523809523818,akshare_stock_zh_a_hist
2020-06-29,20.6,20.77,20.09,20.31,451681,-0.0193143408981169,akshare_stock_zh_a_hist
2020-06-30,20.48,20.9,20.3,20.73,498621,0.020679468242245314,akshare_stock_zh_a_hist
2020-07-01,20.86,21.09,20.39,20.63,517523,-0.004823926676314594,akshare_stock_zh_a_hist
2020-07-02,20.67,21.01,20.42,21.0,614247,0.017935046049442516,akshare_stock_zh_a_hist
2020-07-03,21.06,21.65,20.77,21.48,794059,0.02285714285714291,akshare_stock_zh_a_hist
2020-07-06,21.65,22.55,21.65,22.2,835580,0.03351955307262555,akshare_stock_zh_a_hist
2020-07-07,22.38,23.2,22.02,22.07,1003376,-0.005855855855855796,akshare_stock_zh_a_hist
2020-07-08,22.07,22.45,21.65,22.24,947684,0.0077027639329405595,akshare_stock_zh_a_hist
2020-07-09,22.33,23.88,22.25,23.52,1145647,0.05755395683453246,akshare_stock_zh_a_hist
2020-07-10,23.23,23.25,22.58,22.78,835618,-0.03146258503401356,akshare_stock_zh_a_hist
2020-07-13,22.77,23.63,22.68,23.45,806935,0.02941176470588225,akshare_stock_zh_a_hist
2020-07-14,23.45,23.45,22.1,22.46,860289,-0.04221748400852876,akshare_stock_zh_a_hist
2020-07-15,22.46,22.59,21.11,21.25,824649,-0.05387355298308105,akshare_stock_zh_a_hist
2020-07-16,21.24,21.47,19.85,19.94,729284,-0.06164705882352939,akshare_stock_zh_a_hist
2020-07-17,20.06,20.27,19.7,20.05,377342,0.005516549648946878,akshare_stock_zh_a_hist
2020-07-20,20.2,20.67,19.99,20.57,394766,0.025935162094762987,akshare_stock_zh_a_hist
2020-07-21,20.61,20.92,20.36,20.65,341403,0.003889158969372808,akshare_stock_zh_a_hist
2020-07-22,20.65,20.83,20.38,20.53,348910,-0.005811138014527706,akshare_stock_zh_a_hist
2020-07-23,20.33,20.33,19.48,19.94,492529,-0.02873843156356548,akshare_stock_zh_a_hist
2020-07-24,19.84,20.25,18.98,19.37,450769,-0.02858575727181545,akshare_stock_zh_a_hist
2020-07-27,19.38,19.55,18.99,19.43,260708,0.0030975735673721694,akshare_stock_zh_a_hist
2020-07-28,19.56,19.73,19.27,19.46,250747,0.0015440041173444552,akshare_stock_zh_a_hist
2020-07-29,19.5,20.24,19.47,20.13,372620,0.03442959917780053,akshare_stock_zh_a_hist
2020-07-30,20.25,20.25,19.75,19.79,274713,-0.016890213611525096,akshare_stock_zh_a_hist
2020-07-31,19.75,20.18,19.75,19.89,303345,0.005053057099545288,akshare_stock_zh_a_hist
2020-08-03,19.94,20.28,19.93,20.28,404905,0.019607843137254832,akshare_stock_zh_a_hist
2020-08-04,20.29,20.34,19.84,19.92,366820,-0.017751479289940808,akshare_stock_zh_a_hist
2020-08-05,20.38,20.38,19.93,19.97,314107,0.0025100401606423794,akshare_stock_zh_a_hist
2020-08-06,19.97,19.98,19.41,19.61,345128,-0.018027040560841257,akshare_stock_zh_a_hist
2020-08-07,19.6,19.61,19.02,19.33,344504,-0.01427842937276902,akshare_stock_zh_a_hist
2020-08-10,19.29,19.52,19.08,19.46,222398,0.0067252974650802155,akshare_stock_zh_a_hist
2020-08-11,19.55,19.55,19.11,19.32,267052,-0.007194244604316613,akshare_stock_zh_a_hist
2020-08-12,19.29,19.33,18.95,19.31,266543,-0.000517598343685366,akshare_stock_zh_a_hist
2020-08-13,19.44,19.46,19.19,19.32,166325,0.0005178663904712444,akshare_stock_zh_a_hist
2020-08-14,19.27,19.43,19.12,19.26,217044,-0.0031055900621117516,akshare_stock_zh_a_hist
2020-08-17,19.28,19.7,19.16,19.55,312821,0.015057113187954219,akshare_stock_zh_a_hist
2020-08-18,19.56,19.65,19.34,19.44,216934,-0.005626598465473087,akshare_stock_zh_a_hist
2020-08-19,19.44,19.44,19.02,19.21,261087,-0.011831275720164625,akshare_stock_zh_a_hist
2020-08-20,19.03,19.22,18.95,18.95,172231,-0.013534617386777748,akshare_stock_zh_a_hist
2020-08-21,18.94,19.07,17.57,17.95,748538,-0.05277044854881263,akshare_stock_zh_a_hist
2020-08-24,17.95,17.95,16.95,17.59,421472,-0.020055710306406627,akshare_stock_zh_a_hist
2020-08-25,17.55,17.98,17.47,17.72,276230,0.007390562819783897,akshare_stock_zh_a_hist
2020-08-26,17.27,17.62,17.03,17.12,346935,-0.03386004514672669,akshare_stock_zh_a_hist
2020-08-27,17.28,17.28,16.39,16.83,365807,-0.016939252336448773,akshare_stock_zh_a_hist
2020-08-28,16.79,17.06,16.55,17.03,263520,0.011883541295306221,akshare_stock_zh_a_hist
2020-08-31,17.09,17.52,17.09,17.15,311317,0.007046388725777897,akshare_stock_zh_a_hist
2020-09-01,17.15,17.3,16.86,17.19,189204,0.0023323615160351086,akshare_stock_zh_a_hist
2020-09-02,17.28,17.42,17.19,17.34,224044,0.008726003490401313,akshare_stock_zh_a_hist
2020-09-03,17.36,17.38,16.97,17.0,198124,-0.019607843137254943,akshare_stock_zh_a_hist
2020-09-04,16.61,17.2,16.5,17.06,199017,0.003529411764705781,akshare_stock_zh_a_hist
2020-09-07,16.97,17.24,16.56,16.59,236718,-0.027549824150058577,akshare_stock_zh_a_hist
2020-09-08,16.47,16.54,15.85,15.95,350786,-0.038577456298975354,akshare_stock_zh_a_hist
2020-09-09,15.66,15.66,14.93,14.95,411559,-0.06269592476489028,akshare_stock_zh_a_hist
2020-09-10,15.2,15.26,14.67,14.68,263761,-0.018060200668896242,akshare_stock_zh_a_hist
2020-09-11,14.53,14.92,14.35,14.84,293893,0.01089918256130784,akshare_stock_zh_a_hist
2020-09-14,14.88,15.1,14.68,14.87,218034,0.0020215633423179558,akshare_stock_zh_a_hist
2020-09-15,14.88,14.91,14.54,14.81,212124,-0.004034969737726879,akshare_stock_zh_a_hist
2020-09-16,14.79,14.93,14.47,14.52,197266,-0.019581363943281582,akshare_stock_zh_a_hist
2020-09-17,14.52,16.17,14.18,16.17,518747,0.11363636363636376,akshare_stock_zh_a_hist
2020-09-18,16.36,16.71,15.71,16.52,820441,0.021645021645021467,akshare_stock_zh_a_hist
2020-09-21,16.29,17.06,16.21,16.53,438152,0.000605326876513379,akshare_stock_zh_a_hist
2020-09-22,16.27,16.88,16.23,16.63,350557,0.006049606775559546,akshare_stock_zh_a_hist
2020-09-23,16.64,16.79,16.29,16.4,253500,-0.013830426939266394,akshare_stock_zh_a_hist
2020-09-24,16.19,16.19,15.75,15.89,323322,-0.031097560975609673,akshare_stock_zh_a_hist
2020-09-25,16.06,16.11,15.55,15.65,196266,-0.015103838892385202,akshare_stock_zh_a_hist
2020-09-28,15.95,15.97,15.37,15.47,158809,-0.011501597444089406,akshare_stock_zh_a_hist
2020-09-29,15.7,15.75,15.41,15.41,196731,-0.003878474466709747,akshare_stock_zh_a_hist
2020-09-30,15.47,15.53,14.96,15.1,241317,-0.020116807268007797,akshare_stock_zh_a_hist
2020-10-09,15.48,15.78,15.39,15.59,261191,0.032450331125827736,akshare_stock_zh_a_hist
2020-10-12,15.86,16.16,15.78,16.15,323310,0.035920461834509254,akshare_stock_zh_a_hist
2020-10-13,16.19,16.25,15.85,16.08,228814,-0.004334365325077472,akshare_stock_zh_a_hist
2020-10-14,15.94,16.0,15.57,15.64,222559,-0.02736318407960181,akshare_stock_zh_a_hist
2020-10-15,15.67,15.78,15.48,15.5,142690,-0.008951406649616356,akshare_stock_zh_a_hist
2020-10-16,15.51,15.52,15.21,15.25,146170,-0.016129032258064502,akshare_stock_zh_a_hist
2020-10-19,15.4,15.52,15.13,15.17,124177,-0.0052459016393442415,akshare_stock_zh_a_hist
2020-10-20,15.17,15.47,15.0,15.47,143110,0.019775873434410007,akshare_stock_zh_a_hist
2020-10-21,15.44,15.44,15.02,15.12,151757,-0.022624434389140413,akshare_stock_zh_a_hist
2020-10-22,15.11,15.6,14.85,15.35,182002,0.015211640211640232,akshare_stock_zh_a_hist
2020-10-23,15.32,15.52,14.92,14.96,150296,-0.02540716612377847,akshare_stock_zh_a_hist
2020-10-26,14.92,14.96,14.61,14.71,109605,-0.016711229946524075,akshare_stock_zh_a_hist
2020-10-27,14.73,14.8,14.52,14.75,108984,0.002719238613188235,akshare_stock_zh_a_hist
2020-10-28,14.55,14.65,14.09,14.65,282443,-0.006779661016949157,akshare_stock_zh_a_hist
2020-10-29,14.29,15.06,14.25,14.68,207933,0.0020477815699657675,akshare_stock_zh_a_hist
2020-10-30,14.77,15.32,14.59,14.76,262028,0.005449591280654031,akshare_stock_zh_a_hist
2020-11-02,14.8,14.85,14.2,14.37,211524,-0.026422764227642337,akshare_stock_zh_a_hist
2020-11-03,14.36,15.02,14.35,14.89,241660,0.036186499652052895,akshare_stock_zh_a_hist
2020-11-04,14.89,15.1,14.73,14.76,177808,-0.008730691739422536,akshare_stock_zh_a_hist
2020-11-05,15.02,16.02,14.92,15.92,598434,0.07859078590785917,akshare_stock_zh_a_hist
2020-11-06,15.88,16.25,15.64,15.99,483739,0.0043969849246230375,akshare_stock_zh_a_hist
2020-11-09,16.38,17.02,16.35,16.93,685370,0.05878674171357101,akshare_stock_zh_a_hist
2020-11-10,17.0,17.0,16.38,16.54,366879,-0.02303603071470761,akshare_stock_zh_a_hist
2020-11-11,16.55,16.75,15.67,15.8,364842,-0.044740024183796745,akshare_stock_zh_a_hist
2020-11-12,15.9,16.28,15.8,16.02,249533,0.013924050632911245,akshare_stock_zh_a_hist
2020-11-13,15.87,16.28,15.76,16.08,221978,0.0037453183520599342,akshare_stock_zh_a_hist
2020-11-16,16.2,16.29,15.71,15.75,271628,-0.020522388059701413,akshare_stock_zh_a_hist
2020-11-17,15.74,15.74,15.19,15.46,286255,-0.018412698412698325,akshare_stock_zh_a_hist
2020-11-18,15.43,15.65,15.33,15.46,173759,0.0,akshare_stock_zh_a_hist
2020-11-19,15.38,15.83,15.29,15.67,189209,0.013583441138421692,akshare_stock_zh_a_hist
2020-11-20,15.69,15.82,15.37,15.51,165615,-0.010210593490746711,akshare_stock_zh_a_hist
2020-11-23,15.55,15.68,15.3,15.53,173500,0.0012894906511926596,akshare_stock_zh_a_hist
2020-11-24,15.5,15.68,15.4,15.54,155579,0.0006439150032195862,akshare_stock_zh_a_hist
2020-11-25,15.56,16.18,15.52,15.92,369141,0.024453024453024552,akshare_stock_zh_a_hist
2020-11-26,15.95,16.59,15.85,16.55,514311,0.039572864321608,akshare_stock_zh_a_hist
2020-11-27,16.54,16.54,16.14,16.31,306938,-0.014501510574018273,akshare_stock_zh_a_hist
2020-11-30,16.27,16.46,16.05,16.09,304117,-0.013488657265481208,akshare_stock_zh_a_hist
2020-12-01,16.2,16.35,15.93,16.32,255202,0.01429459291485391,akshare_stock_zh_a_hist
2020-12-02,16.37,16.59,16.2,16.51,331315,0.011642156862745168,akshare_stock_zh_a_hist
2020-12-03,16.51,16.89,16.38,16.57,393259,0.003634161114475898,akshare_stock_zh_a_hist
2020-12-04,16.55,17.16,16.29,16.35,425876,-0.013277006638503286,akshare_stock_zh_a_hist
2020-12-07,16.39,16.88,16.16,16.18,297615,-0.010397553516819702,akshare_stock_zh_a_hist
2020-12-08,16.05,16.34,15.94,16.31,228515,0.00803461063040789,akshare_stock_zh_a_hist
2020-12-09,16.28,16.43,15.85,15.85,194224,-0.028203556100551808,akshare_stock_zh_a_hist
2020-12-10,15.75,16.06,15.64,15.76,146340,-0.005678233438485836,akshare_stock_zh_a_hist
2020-12-11,15.78,15.85,15.01,15.22,312005,-0.03426395939086291,akshare_stock_zh_a_hist
2020-12-14,15.14,15.34,15.05,15.27,136864,0.003285151116951379,akshare_stock_zh_a_hist
2020-12-15,15.25,15.3,15.06,15.15,108000,-0.007858546168958647,akshare_stock_zh_a_hist
2020-12-16,15.23,15.23,14.73,14.76,181135,-0.025742574257425765,akshare_stock_zh_a_hist
2020-12-17,14.77,15.03,14.73,15.03,115934,0.018292682926829285,akshare_stock_zh_a_hist
2020-12-18,15.22,15.34,14.95,15.08,129950,0.003326679973386648,akshare_stock_zh_a_hist
2020-12-21,15.13,15.38,15.02,15.25,172030,0.011273209549071517,akshare_stock_zh_a_hist
2020-12-22,15.11,15.17,14.53,14.54,311363,-0.04655737704918039,akshare_stock_zh_a_hist
2020-12-23,14.57,14.69,14.28,14.65,213518,0.007565337001375516,akshare_stock_zh_a_hist
2020-12-24,14.6,14.83,14.42,14.44,139849,-0.01433447098976115,akshare_stock_zh_a_hist
2020-12-25,14.38,14.74,14.29,14.65,146529,0.01454293628808867,akshare_stock_zh_a_hist
2020-12-28,14.56,14.59,14.33,14.46,130034,-0.012969283276450527,akshare_stock_zh_a_hist
2020-12-29,14.48,15.17,14.43,15.04,300760,0.04011065006915615,akshare_stock_zh_a_hist
2020-12-30,14.86,15.02,14.66,14.94,188028,-0.0066489361702127825,akshare_stock_zh_a_hist
2020-12-31,15.01,15.19,14.85,15.1,191486,0.010709504685408211,akshare_stock_zh_a_hist
2021-01-04,15.09,15.27,14.9,15.27,220906,0.011258278145695355,akshare_stock_zh_a_hist
2021-01-05,15.26,16.36,15.16,16.06,440183,0.05173542894564509,akshare_stock_zh_a_hist
2021-01-06,16.05,16.05,15.47,15.64,287180,-0.026151930261519185,akshare_stock_zh_a_hist
2021-01-07,15.56,15.91,15.2,15.39,299201,-0.015984654731457826,akshare_stock_zh_a_hist
2021-01-08,15.32,15.79,15.31,15.57,235644,0.011695906432748426,akshare_stock_zh_a_hist
2021-01-11,15.65,16.15,15.56,15.79,325680,0.014129736673089255,akshare_stock_zh_a_hist
2021-01-12,15.78,15.78,15.22,15.56,255787,-0.014566181127295685,akshare_stock_zh_a_hist
2021-01-13,15.56,16.15,15.43,16.15,495411,0.03791773778920304,akshare_stock_zh_a_hist
2021-01-14,16.15,16.52,15.91,16.22,437596,0.004334365325077361,akshare_stock_zh_a_hist
2021-01-15,16.05,16.2,15.52,15.65,309926,-0.03514180024660907,akshare_stock_zh_a_hist
2021-01-18,15.52,16.15,15.42,15.95,302770,0.019169329073482455,akshare_stock_zh_a_hist
2021-01-19,15.88,15.95,15.35,15.43,293726,-0.03260188087774296,akshare_stock_zh_a_hist
2021-01-20,15.43,15.45,15.04,15.07,253089,-0.02333117303953336,akshare_stock_zh_a_hist
2021-01-21,15.02,15.2,14.73,14.96,251062,-0.007299270072992692,akshare_stock_zh_a_hist
2021-01-22,14.76,15.47,14.76,15.31,363461,0.023395721925133728,akshare_stock_zh_a_hist
2021-01-25,15.29,15.29,14.76,14.8,234843,-0.03331156107119526,akshare_stock_zh_a_hist
2021-01-26,14.81,15.02,14.54,14.65,199915,-0.010135135135135198,akshare_stock_zh_a_hist
2021-01-27,14.56,14.79,14.47,14.75,171430,0.0068259385665527805,akshare_stock_zh_a_hist
2021-01-28,14.59,14.65,14.24,14.25,202383,-0.03389830508474578,akshare_stock_zh_a_hist
2021-01-29,14.36,14.46,13.34,13.62,301357,-0.04421052631578948,akshare_stock_zh_a_hist
2021-02-01,13.55,13.55,12.45,12.68,386420,-0.06901615271659323,akshare_stock_zh_a_hist
2021-02-02,12.95,13.64,12.95,13.37,279965,0.05441640378548884,akshare_stock_zh_a_hist
2021-02-03,13.53,14.7,13.48,14.01,370660,0.04786836200448774,akshare_stock_zh_a_hist
2021-02-04,13.93,13.93,13.24,13.66,228671,-0.024982155603140543,akshare_stock_zh_a_hist
2021-02-05,13.79,13.88,13.2,13.2,156970,-0.033674963396779,akshare_stock_zh_a_hist
2021-02-08,13.27,13.38,12.82,12.93,158610,-0.020454545454545392,akshare_stock_zh_a_hist
2021-02-09,12.81,13.2,12.59,13.17,170764,0.018561484918793614,akshare_stock_zh_a_hist
2021-02-10,13.18,13.57,13.05,13.45,164855,0.021260440394836655,akshare_stock_zh_a_hist
2021-02-18,13.79,13.86,13.52,13.71,169492,0.019330855018587556,akshare_stock_zh_a_hist
2021-02-19,13.74,14.16,13.53,14.15,188208,0.03209336250911732,akshare_stock_zh_a_hist
2021-02-22,14.25,14.48,14.06,14.06,215940,-0.00636042402826853,akshare_stock_zh_a_hist
2021-02-23,13.95,14.08,13.75,13.77,166761,-0.020625889046941737,akshare_stock_zh_a_hist
2021-02-24,13.84,14.15,13.64,13.82,165409,0.0036310820624547713,akshare_stock_zh_a_hist
